2017-03-30 17:22:29,733 | [35] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:22:30,508 | [43] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:22:30,509 | [43] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:22:30,510 | [43] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:22:30,511 | [43] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:22:30,512 | [43] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:22:30,512 | [43] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:22:30,513 | [43] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:22:30,513 | [43] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:22:30,514 | [43] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:22:30,514 | [43] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:30,515 | [43] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:30,516 | [43] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:22:30,516 | [43] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:22:30,525 | [43] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:22:30,526 | [43] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:22:31,136 | [42] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:22:31,137 | [42] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:22:31,139 | [42] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:22:31,139 | [42] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:22:31,140 | [42] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:22:31,141 | [42] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:22:31,142 | [42] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:22:31,142 | [42] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:22:31,143 | [42] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:22:31,143 | [42] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:31,143 | [42] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:31,144 | [42] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:22:31,144 | [42] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:22:31,147 | [42] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:22:31,148 | [42] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:25:21,202 | [51] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:25:21,203 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:25:21,204 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:25:21,205 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:25:21,205 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:25:21,206 | [51] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:25:21,206 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:25:21,207 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:25:21,207 | [51] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:25:21,207 | [51] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:21,208 | [51] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:21,208 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:25:21,248 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:25:21,249 | [51] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:25:21,249 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:25:21,249 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:25:21,250 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:25:21,250 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:25:21,250 | [51] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:25:21,250 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:25:21,251 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:25:21,251 | [51] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:25:21,251 | [51] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:25:21,252 | [51] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:21,252 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:25:21,253 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:25:21,254 | [51] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:25:43,363 | [44] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:25:43,364 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:25:43,365 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:25:43,366 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:25:43,366 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:25:43,367 | [44] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:25:43,368 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:25:43,369 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:25:43,369 | [44] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:25:43,370 | [44] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:43,371 | [44] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:43,371 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:25:43,383 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:25:43,383 | [44] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:25:43,384 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:25:43,384 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:25:43,385 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:25:43,385 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:25:43,386 | [44] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:25:43,386 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:25:43,386 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:25:43,387 | [44] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:25:43,387 | [44] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:25:43,387 | [44] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:25:43,388 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:25:43,391 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:25:43,393 | [44] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:06,613 | [54] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:06,614 | [54] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:06,615 | [54] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:06,615 | [54] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:06,616 | [54] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:06,617 | [54] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:06,618 | [54] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:06,619 | [54] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:06,620 | [54] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:26:06,621 | [54] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:06,622 | [54] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:06,622 | [54] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:06,623 | [54] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:06,649 | [54] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:06,650 | [54] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:10,477 | [35] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:10,478 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:10,479 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:10,480 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:10,481 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:10,481 | [35] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:10,482 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:10,483 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:10,484 | [35] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:26:10,485 | [35] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:10,487 | [35] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:10,488 | [35] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:10,489 | [35] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 8, Size: -1
2017-03-30 17:26:10,490 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:10,522 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:10,522 | [35] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:14,100 | [35] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:14,101 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:14,103 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:14,103 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:14,104 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:14,104 | [35] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:14,105 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:14,105 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:14,106 | [35] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:26:14,106 | [35] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:14,106 | [35] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:14,107 | [35] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:14,108 | [35] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:26:14,108 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:14,137 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:14,137 | [35] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:17,360 | [35] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:17,360 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:17,362 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:17,362 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:17,363 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:17,363 | [35] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:17,364 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:17,364 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:17,365 | [35] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:26:17,366 | [35] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:17,366 | [35] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:17,367 | [35] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:17,368 | [35] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 21, Size: -1
2017-03-30 17:26:17,368 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:17,384 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:17,384 | [35] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:20,543 | [35] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:20,544 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:20,546 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:20,547 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:20,550 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:20,551 | [35] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:20,552 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:20,553 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:20,553 | [35] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:26:20,554 | [35] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:20,554 | [35] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:20,555 | [35] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:20,556 | [35] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 22, Size: -1
2017-03-30 17:26:20,556 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:20,579 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:20,580 | [35] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:26:24,012 | [44] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:26:24,013 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:26:24,013 | [44] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:26:24,014 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:26:24,015 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:26:24,015 | [44] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:26:24,016 | [44] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:26:24,016 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:26:24,016 | [44] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:26:24,016 | [44] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:24,017 | [44] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:26:24,017 | [44] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:26:24,017 | [44] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:26:24,021 | [44] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:26:24,021 | [44] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:27:08,293 | [47] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:27:08,294 | [47] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:27:08,295 | [47] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:27:08,295 | [47] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:27:08,296 | [47] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:27:08,297 | [47] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:27:08,297 | [47] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:27:08,298 | [47] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:27:08,299 | [47] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:27:08,300 | [47] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:27:08,300 | [47] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:27:08,301 | [47] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:27:08,302 | [47] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:27:08,324 | [47] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:27:08,325 | [47] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:28:57,841 | [49] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:28:57,842 | [49] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:28:57,843 | [49] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:28:57,843 | [49] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:28:57,845 | [49] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:28:57,847 | [49] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:28:57,848 | [49] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:28:57,848 | [49] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:28:57,849 | [49] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:28:57,849 | [49] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:28:57,850 | [49] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:28:57,850 | [49] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:28:57,865 | [49] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:28:57,866 | [49] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:28:57,866 | [49] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:28:57,867 | [49] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:28:57,867 | [49] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:28:57,868 | [49] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:28:57,868 | [49] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:28:57,868 | [49] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:28:57,869 | [49] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:28:57,869 | [49] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:28:57,870 | [49] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:28:57,870 | [49] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:28:57,871 | [49] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:28:57,872 | [49] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:28:57,873 | [49] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:29:25,423 | [47] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:29:25,424 | [47] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:29:25,425 | [47] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:29:25,426 | [47] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:29:25,427 | [47] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:29:25,427 | [47] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:29:25,428 | [47] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:29:25,428 | [47] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:29:25,429 | [47] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:29:25,430 | [47] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:29:25,430 | [47] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:29:25,431 | [47] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:29:25,432 | [47] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:29:25,463 | [47] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:29:25,464 | [47] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:11,603 | [51] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:30:11,604 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:11,605 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:11,605 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:30:11,605 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:11,606 | [51] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:30:11,606 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:11,607 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:11,607 | [51] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:30:11,608 | [51] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:11,609 | [51] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:11,609 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:11,622 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:11,622 | [51] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:11,623 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:11,623 | [51] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:11,623 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
